Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
8.16825541718	-8.68988699525	5.83659420023	7.3251784004	3.58639672113	-3.04049555387	6.2852203246	8.45026684424	5.5860296137	5.47961977668	8.08786077708	0.30984131448	-6.82726051173	8.6497755083	0.880087341557	-0.821511699581	3.47754774975	-3.79979297957	2.84692062348	-2.80888499345	-5.09347609439	0.41530792047	-9.49888563314	7.33422206521	-7.9350554458	-1.32203588323	7.89249467556	2.16666937249	1.88732691866	1.59128641553	3.24150443006	0.474995673133	-3.08731957686	9.18830897022	-3.83856940414	4.9587274612	-5.55211858648	-3.47840144741	7.61141325514	-7.48409351212	-5.59004433108	1285959.58176	False	
8.17414153182	-7.88819375012	-1.35467531234	3.08775798701	6.43703446361	0.293109815798	-7.94763538084	5.91344045186	6.81823446963	3.4845877873	3.10831167277	6.1766714649	-5.19191521473	4.5155179647	-0.027487852865	-6.47814013327	-1.92734228296	-0.465869578601	7.50951226634	0.655618024085	-4.03972749967	-0.835879644984	-1.67689643795	-8.19898687688	0.171566336292	-0.460641489562	-6.14694000052	-4.5968175998	9.56124074541	9.45776662466	9.87145077972	-7.95493173329	-4.08315345504	5.45774269887	-7.57128753001	-1.01953660981	5.73976170155	2.18471150081	5.66580181647	-8.12630828964	8.27082489194	1370154.31428	False	
8.12230344603	-9.92608136963	6.58455170492	2.82206474484	8.7401322732	4.04155472179	1.61035687115	-1.69458543449	3.52600145325	5.16211624085	6.28650035668	4.30651455824	-7.71907986121	6.75683890136	-0.575608247635	4.3722560161	4.78493716228	-0.498896981843	4.25300108236	-0.282906247116	-5.16408592925	0.254389403001	1.10689095677	-1.84282757804	7.99693298823	-2.17723988104	-7.94706610784	-5.02924692747	9.43134516703	0.986925543491	2.18332604789	-7.57635728141	-7.16494226414	-4.83494338763	-8.15116929219	2.71598164075	9.82606637291	-8.44847735428	4.31003424279	4.22948100826	7.47649402774	1484614.18456	False	
7.42408065815	-9.778038034	9.3735228545	5.48801868429	8.69282996567	0.994405722854	-2.31659198268	-7.20013021568	-5.79438588679	5.24955574861	5.79484405443	-1.49557299225	-2.95162925307	6.30517001025	-4.40805240658	6.42295287044	8.96761367966	0.491015856288	8.36909428838	4.82063733037	-1.32701477946	1.13448370313	3.4599459315	-4.82709073207	5.48494016522	-8.15403576455	1.06315064607	-7.81194488686	-5.23556072036	-0.917092191859	-4.29266446876	-8.86768913766	7.69614477605	-0.965751458037	-8.10397675527	-5.11955439958	5.97621505081	-8.26590443109	-1.95226135258	2.35292684017	-3.05503343464	876216.815745	False	
9.31766016635	-8.61612910308	4.51010691974	8.39465818349	3.1579171596	-2.94448779055	5.56303469353	3.05320852752	0.854556551759	-1.0545823064	7.63769578618	9.58977826158	-9.64123065214	1.19913932354	-0.91779805504	-2.56163091831	4.2382242565	9.473191557	-3.75759744873	-3.6196905247	-7.08122167289	-1.42046918092	-5.49916903867	-4.20170123718	-0.65079156078	7.7816616115	6.8420688721	-0.703750923661	8.70022318923	-4.53680553164	-1.21532655861	-4.9712572507	5.40875851396	-4.94287493094	-4.81719165635	3.7471825812	9.58009480617	-8.94069126384	-3.13470201005	7.70104000329	5.89878735986	1644495.03971	False	
9.63828361029	-7.57537595456	7.52661821135	1.49648914937	9.10312955171	-4.07782616037	8.72277861768	6.89169741374	1.07600458513	-7.67570876833	0.573750397264	4.7323731312	-8.43264328525	0.249342066576	-4.50888730606	-3.84422330742	0.343962417357	5.38936794089	-6.64493785217	3.82303487904	-3.07453348222	1.58205158546	-6.26341221433	-6.37294783756	5.06629842489	8.96653922335	-0.445795396052	9.29714037909	-1.44472092214	-5.95820425022	9.3427740348	-4.68281120798	4.91099162957	-8.34694205607	-4.07901935028	-0.115980369621	7.10701040876	-0.232895690393	-8.17908312351	7.11453464005	7.28763181058	998267.552191	True	
8.71786919922	-8.78588749613	6.46007564375	4.24593445427	8.94316561491	4.37671263206	1.82853873607	-7.8871636056	0.516853707804	-1.72743418103	-7.90161208216	4.98332751034	0.264657686622	-5.80513641628	-5.57066750103	-0.992421397892	-9.67874814648	6.60360953808	-7.71831933891	8.66938358529	-5.65416329735	-0.149602129589	-9.45811726359	-2.91225296053	7.74910145785	6.67206270837	4.45918374155	5.79947548293	4.863896493	-8.75797108223	6.36729526348	-1.67380501552	-2.06364047175	-2.67653223875	-4.30561846178	1.10665889305	8.79495770086	-0.824341343144	1.71316635492	2.53396834198	1.13829159128	850216.175555	True	
4.584825964	-9.89513748864	1.228568163	-7.16026733911	5.81575897061	-9.22765976112	0.497540301334	4.78087508783	-8.01217309528	-3.19692212976	-8.54065438458	4.42268041658	4.35100385231	-6.15081822822	-1.22998897625	3.42015703825	1.88281431532	7.4616862971	-8.17438479163	0.229547114581	0.410880010761	0.900108389731	-4.9854352732	8.56914670792	-5.16580268118	2.6036397	4.46081156768	6.39719219962	-2.21722937898	-6.61472982957	-1.59010034368	-9.98354951624	2.69338489626	-4.72200646917	-4.49988922085	-0.502179655375	5.03326295433	-1.26877538809	6.37615300576	-7.35940082049	9.70852221729	830518.654564	False	
4.0691196159	-6.41438916271	-9.93080301651	-7.08926496847	-4.94739744981	-1.60874905121	-8.7433652625	7.76614583097	-7.94087264216	6.63329273949	-4.79583572103	3.5537017008	-9.29613644316	-9.38295900631	8.6884596863	7.43048449786	0.274234695285	3.66058674701	-7.55067102522	0.789974602407	-6.91481493429	2.63082104067	-9.1301101852	8.75688376908	-3.56066367199	2.12228045069	-1.61759570566	7.49009532081	8.726789815	6.58607618593	9.08419975779	4.7748400399	-9.87554733443	5.18819430378	-5.97037773808	-5.14932178578	-4.98013408755	-5.34895907988	9.52188972511	-5.5027872984	8.44278992018	1110123.65007	True	
4.46450422565	-7.60845058082	1.69276330831	-5.44406420251	-2.87138134995	-6.04093553865	2.65176766009	3.52900455928	-7.17526889416	5.45619086249	8.0092859056	5.38493692455	0.188913430836	-4.6912993649	4.77693318479	3.24163483845	4.98128148883	1.60502090295	-3.12500662916	1.06559085223	-1.24704927822	1.61887033946	1.2226934019	6.59321850731	-0.224509840939	-7.20143040553	1.2641792611	-0.517854695312	5.48256816261	7.67015216991	-4.93084977635	-4.5247723141	-3.209272023	1.77120410667	1.59011555107	9.10996564256	-0.300198241892	-7.3402865381	-1.70993972202	5.64918094703	-9.16774485382	834645.894914	True	
